"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","text_value"
"1","66c737fb0925eb0ad949ca0cd82ddfde",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8, ventrally retinal degeneration spot with white granulates on the fundus"
"2","199f35764f242960621dd25cf2dd47d8",541,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: little bit vitorus abnormal"
"3","13570eec4098b98c8dd51fa8b7ec6a66",418,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8"
"4","df92d22ed7141e0adfffeed755444c6c",420,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","Retina wird unten duenner, Alterrungsflecken?"
"5","d64127dab7b6aee133ba67a30bb33085",420,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","some degree of granularity right eye"
"6","9af9e1974f8e6f5151c3077d20fdb4ef",414,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: vitrous abnormal"
"7","844ef2ab3bd8bb933f55a87838375606",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","retinal blood vessel pattern abnormal right, hyaloid persistent right"
"8","bc21c613ac1bfe1f0bc26ffba6f7fa5f",541,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"9","caba93db868c46b2ef5b97b15f172b08",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: retina abnormal, both sides: cornea with deposits"
"10","38312a74a710489a4004b759647a9660",529,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal"
"11","67e58c230a21bb9f9300f4628c78bcdc",542,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"12","50c6c0c1887acb61884a673c97305c64",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: vitrous abnormal, both sides: cornea with deposits"
"13","62d5a599b957469e9d90edf534365ce9",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","ventrally retinal degeneration"
"14","7fc24c9425bb671ad8edee97888e2c29",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: Retinadegeneration"
"15","997c8fb33567f16c62253ecb9216eb44",417,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left eye rd8 related degeneration areas small"
"16","e9ce20d739e0b36a2e56a702273d6807",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal"
"17","152f34cb571d4daa7b582569226a209f",420,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","Flecken auf Retina?"
"18","35ceb8232e4c0e52725085bcf076e446",541,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"19","a3b5379f16ef2b1298266a14d53e76ce",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"20","70637a41ff4b30732267a0920ac7d0d6",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right eye anterior lens suture opened with cells accumulation"
"21","4fba727f5c56b552356367f814c20b26",541,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"22","49b4ae3db82fb8d66751b62cd9ebbb47",417,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","pupill shape right, rd8"
"23","b0848cea87ab6f6010a5b3b8828842fe",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"24","537501447118d2df80c21fa4a280a3c6",543,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"25","d1052f8886585a6b5d50fd6605a3b45f",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right eye anterior lens suture opened with cells accumulation"
"26","5ad45eb12207f201973c1045809ad8cc",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal, aging aggregates, hyaloid persistent"
"27","f75f17a0d8c18d8ec872cb4e2d844ccb",532,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","Maus aufgewacht"
"28","af9b24eb329885f5c850d491a84461f8",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal"
"29","fff7aae8a661f892942d5b3c618e099b",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","duennere Retina, both eyes anterior lens suture opened with cells accumulation"
"30","f76949cacbc8dd6dce9e880d5353c627",536,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"31","561097f73a3a7a330ebe137fd25b3483",540,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","nicht gemessen"
"32","c9d7260ad62a9e01b00f1ef48894ef86",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"33","7d6b1f0cf93de0ccdfbcc7b262c290aa",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"34","63710b2542658e9a0ea1b4f049824169",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"35","292ceb330e18d16435b695d0436ca29f",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: cornea with deposits, right: Auge geschlossen"
"36","ef9358ea9460bc7dc9bba18e949420be",420,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8, fundus with degeneration spot"
"37","43c825e9eb602bcfd9084b0e431b3ac7",422,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: little bit vitrous abnormal"
"38","1f4db255528ff406fd0f85cc4e842f2d",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left eye anterior lens suture opened with cells accumulation"
"39","be996a2a71816e43693571ce11968677",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","vitreous abnormal right"
"40","6e8cda38bc9fe6265d63d4acd4046b96",541,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"41","32dabfe97583c43bfca212fe10b5ea01",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"42","c5583345f0476fbb13351998cccc166d",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right eye anterior lens suture opened with cells accumulation"
"43","9df6ef31b31a6355bb93a9226de3169d",542,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"44","86c56f204979aee1c1631c93f3e68e4d",540,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"45","f8ce3c4fd1d5a7c62df22da651fa80be",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"46","8d9ea8c7a24931845a3f4911c4348312",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"47","8afd0ab2a13a9fae68199d7c5286ce95",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: cornea with deposits"
"48","21c003c371ca09ba416e842e55360f6c",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","links: rd8 Retinadegeneration spots with layers det., lens suture anterior open"
"49","a9d72f2d337f46551542f37ff4443c6e",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: vitrous abnormal"
"50","287429a138ea0039586d26a837950828",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"51","85726fd3a36e6bf15e28d40650d34bea",541,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"52","e2091e9f50d2b40008cdec736cc0f574",419,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right eye internal limiting membrane and hyaloid traction"
"53","a9aa43a738c873f25915ae70a27ec414",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8, ventrally retinal degeneration spot"
"54","58f43dae027d35ec356745aa8cbaa8d1",417,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8 related degenerative areas with layers alteration"
"55","79436b48adadc0641d211bdeea2459c7",418,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","nicht gemessen?"
"56","8172b4bed89547effa7c35c1201d5c26",542,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"57","977cd0373e8fc7deb832d104ab8a455b",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","lens opaq left"
"58","580510718dcb05786e832800bb03c4be",420,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal"
"59","32046c267520a34f8b108488499d6c72",423,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","hyaloid persistent both"
"60","82250d6364e5cab4ddd84ed9424eeb66",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8 with severe retinal degeneration, waved vessles and granules on funuds"
"61","7ab57027752977cf4d1ce72d5fee0ae9",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","vitreous abnormal right"
"62","fbf8102ba2171aa45d9ec6d36897cda5",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8 spots and retinaldegeneration"
"63","ea364f316f67f6749b53feacf93e5b03",420,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8, layers degeneration"
"64","9f3e03658b3afc9f4f322a604b74611e",534,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","Links: cornea opaq, thicker, with iris point like attachment: right eye hyaloid persistent"
"65","9c78d07203318e7de32b16ac9bdd709a",531,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","Welfare Issue, Wunde am nacken"
"66","ec3cb60a57c0bfeb25279341fed11c00",541,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"67","2bca4bb12ff784ad8a602ac62aea4f6c",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal"
"68","b524c23bacd2ef205be266a64efd70ae",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: Retina abnormal, both sides: cornea with deposits, right: hyaloid persistent"
"69","c5c812843d055c9c4d01023de98a7de3",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"70","2a3597d91820cc0577b9c26207e74ab4",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right eye anterior lens suture opened with cells accumulation"
"71","b5412bf1471a0231c825d313c79ae44b",531,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: vitrous abnormal"
"72","6aa9e2a40665168e2dc0f2e3e346cafb",541,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"73","9452fcef3913dfddab15184debeb7b17",540,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","nicht gemessen"
"74","47c9414d7c6b775ded7ad8e8eda4c9dd",415,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: pupil shape"
"75","499fb8e38cfe0d84127751c0a05c47e5",420,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right eye possible lens or cornea alterations_weak signal on the retina"
"76","e1ca6766d65c7f299e2eda98461b2f52",524,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left eye anterior lens suture opened with cells accumulation"
"77","b6134e73ea37690c14371d0075c6d974",540,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left eye anterior lens suture opened with cells accumulation"
"78","422e196125438b63f17dfefb03bed406",416,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left hyaloid persistent, both lens with aggreg spots"
"79","2aae74d830949744229954185b215bca",419,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8, vitreous abnormal right"
