"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","text_value"
"80","4a3a00fa9f487d32389603472741c608",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: cornea with deposits"
"81","54291e163ea666d2f4beaf80c33a5e4a",415,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right eye small rd8 related degenerative areas"
"82","da5ae9059ba74a87018398530271a7f0",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"83","ab75ab044723a2885f36345bced0b29e",537,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: cornea with deposits"
"84","eda64487f646f8f8efacb55af826f56c",540,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","nicht gemessen"
"85","8fe4b079a78f43678f05b3d02921d99c",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"86","4b8cf9eaf1f7d8b3666cdb495aa8c07f",425,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","white granules on fundus"
"87","3446da00ab1c4d253163edc27fc1d061",535,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal"
"88","be2ec381fdf6c763bc92b1ae94c90e2e",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"89","90bec722164633446595b2732715501e",542,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"90","c2cabcce6a800f75466f7e27852fc236",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"91","a4990ba96177fa50430301a6086875ae",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: optical disc abnormal, Retina abnormal"
"92","c9ffcc188dbc0222b0bdcb661e5d48c7",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","links: Retinadegeneration spots"
"93","0386f7a7ff5ed49f90547187d0966ea2",537,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: little bit vitrous abnormal"
"94","d8f34bd5e187d46e39b0057656ca15e0",416,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","vitreous abnormal both"
"95","6010262f5420374617664b147fc9e3eb",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right eye anterior lens suture opened with cells accumulation"
"96","fdba0d389181594819561aa9a08e3910",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal"
"97","f3dcb6c998b645e6b67f8de5f2a7716a",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","Links: cornea iris attachem., thicker abnormal cornea  (auch am 15.6 trueb)"
"98","afda009b31dde550c5d22f8098cd80e9",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal"
"99","b2ee759e5529353d870b581aad301828",532,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal"
"100","e1f5223ec771150b2365f025b5d66277",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"101","66f156fd5a408addcc816fe0eb44c4d8",414,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: little bit vitrous abnormal"
"102","cd5798f158791fc596993f242568526d",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"103","bb6462e21238c786f0aab0e2981e97b5",543,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"104","1e211050672dedc7420ed6c1e4c7609d",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"105","06d7c1c4eecb312a27b56141ab8056c4",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"106","fb8c2bc6a7add4d78f072a3a04f42661",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"107","4878698e8750d1fc8169c55687919611",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"108","af39ab94e9e0b48cd2f843c40cef9086",528,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal"
"109","061e3ea83d8a68f094248fa10c270e80",542,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"110","13043f1734ebf4e457fe637ad27e1431",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes hyaloid persistent with structures on growing"
"111","7f04c660fa91435f8964b99cd924cefc",540,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","nicht gemessen"
"112","b05dbb5f4dca1741f6c1b5c7ad5d7e88",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: cornea with deposits"
"113","d03e0774913267e83a4739119f88c440",419,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","vitreous abnormal right"
"114","9a2ecaa88eae0b7ef140c1aa1d9e4976",541,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"115","f35fae26582d6ba81729cf3647b8f23f",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"116","30b7c876a9c062c247d5862c0c429a17",418,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8 related degeneration areas small"
"117","bfb02a51eb558ec56c53bbeb7c23184d",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","Pupille klein, no data left"
"118","8532505698bb282d1418ad3bf0ce910f",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","hyaloid persistent"
"119","f9ad9327a4d154239961d4e834794768",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","white aggregates"
"120","60c62e0a2b0c4a72c8d76cd91da66ea8",417,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","vitreous abnormal left"
"121","66c6415886edf2d54bf32733f75ea835",418,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","Pupille klein, no data left"
"122","c96eec2005460faa8e22e3e96676322d",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal"
"123","3b7769ed97569747a58eedbe6d345ca9",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: little bit vitrous abnormal"
"124","3476a556993024cb82351f16d64b093e",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","vitreous abnormal left, white granulation fundus"
"125","4ceeb68bb7a9c3f1d11fa0ea0faab55d",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","white aggregates"
"126","c95db6f971f42cc424b913f118c0e242",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"127","565bfd022eda4c11bfb164da4d46dc01",537,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: little bit vitrous abnormal, both sides: cornea with deposits"
"128","99befe1cf40478e0bdbe8328a7b62511",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"129","18dfbb12025f1fa72fc7aadbc8173b82",541,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"130","848c53a601fdd1e7f30253b408f52804",527,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal"
"131","b87db051b511afa7c43ab22b19633253",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"132","d2c109a35dad6a63ebe25586f91a99ca",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","Maus aufgewacht"
"133","1ad43289469c20d7d8d420be8e91543f",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","possibly lens block fundus imaging"
"134","d637ba26ed77902014a7cc7dd9480c46",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","cataract right, white aggregates on the fundus"
"135","5be636c398e271b2392393a6f0512ba7",541,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"136","eedc77a12a07afdec0902d6b35da8099",528,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: trueb"
"137","699e9ed8bfcaa10f95eb22233588369b",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"138","af9852929149107dec7cb91d0ca7c56f",419,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left eye left to ON layers alteration, right fundus waved vessels, white spots aggregates, inferior retinal degeneration both eyes"
"139","091483dca87cc334ffa3fcea104638fb",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","Narkose verstorben, both eyes anterior lens suture opened with cells accumulation"
"140","f21ec9ffcebdd577d10db809d1f4690b",540,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"141","cdee8fb4312a1f85d472209ef00ac172",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"142","0310e17280cfd6bce17e2b8f8002bd6a",417,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","vitreous abnormal right"
"143","ffb30f8568963e9197128c37011a894d",420,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","vitreous abnormal left, waved vessels left, split vessels right"
"144","63e5f07e8e54320cc62d3bb16763f575",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"145","26254535a28b49054790fd1fbffe701c",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"146","0738a76d0f546186eb0e0eceb64e441d",541,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"147","e388cef0d6871a5828004a84c4ed8c81",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","if the right genotype?, retinal blood vessel pattern abnormal right, both eyes retina thinner"
"148","e3e4930b8b7fb097cfaf9723ed907640",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: vitrous abnormal"
"149","dfce9ac17d91cc0800cbc81f2dc4590b",531,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: pupille abnormal, vitrous abnormal"
"150","a3fddc8230e5fb66bf7910eedaa6656f",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","pupille li klein"
"151","8b96264d8c994cfb1b8ecddabcf80ced",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: vitrous abnormal"
"152","a1928c217f083995ac5676b69ff5f481",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8, ventrally severe retinal degeneration"
"153","e1fdb2e77dec5fa5577037949c8f32b5",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","white spots on the fundus_degeneration"
"154","50f696ff1f6f30b3b71097267716b37f",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"155","679d54defa1baadd27c6717b469a3394",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","optical disc right"
"156","1cdc1a05c87bcadf354de8dbc820c56e",419,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","thick hyaloid persistent right, ON abnormal due to traction, white aggregates on the fundus"
"157","a895068dc4a564079b6ff90a81896fdd",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: Fleck auf Retina"
"158","b6b2ebff1d87ae919cc7ba1809c5b8f4",415,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8 small spots, left eye supper layers with degener. areas"
"159","dad2a240a02e77dfe867694333eabedb",541,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"160","50a2d8bbf09a83505322abb2a170e74e",414,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: Retinaeinschluss"
